decoding,alpha,t0,frac_masked,frac_correct,frac_errors
greedy,4.0,0.7000000000000001,0.7001953125,0.7221103310585022,0.2778896391391754
greedy,4.0,0.72,0.7197265625,0.7117529511451721,0.28824707865715027
greedy,4.0,0.74,0.740234375,0.7007461190223694,0.299253910779953
greedy,4.0,0.76,0.759765625,0.6890878677368164,0.3109121024608612
greedy,4.0,0.78,0.7802734375,0.6778359413146973,0.32216405868530273
greedy,4.0,0.8,0.7998046875,0.6677480340003967,0.33225196599960327
greedy,4.0,0.8200000000000001,0.8203125,0.6541875004768372,0.34581249952316284
greedy,4.0,0.84,0.83984375,0.6421279311180115,0.3578720688819885
greedy,4.0,0.86,0.8603515625,0.6290439367294312,0.37095606327056885
greedy,4.0,0.88,0.8798828125,0.6158740520477295,0.3841259777545929
greedy,4.0,0.9,0.900390625,0.6015986204147339,0.3984013795852661
greedy,4.0,0.92,0.919921875,0.5873134732246399,0.4126865267753601
greedy,4.0,0.9400000000000001,0.9404296875,0.570266604423523,0.42973339557647705
greedy,4.0,0.96,0.9599609375,0.5539658069610596,0.44603419303894043
greedy,4.0,0.98,0.98046875,0.5315302610397339,0.4684697389602661
greedy,4.0,1.0,1.0,0.5017861127853394,0.49821385741233826
greedy,8.0,0.0,0.0,1.0,0.0
greedy,8.0,0.02,0.01953125,0.992919921875,0.007080078125
greedy,8.0,0.04,0.0400390625,0.9856201410293579,0.01437988318502903
greedy,8.0,0.06,0.0595703125,0.9781865477561951,0.02181347645819187
greedy,8.0,0.08,0.080078125,0.9706122875213623,0.029387695714831352
greedy,8.0,0.1,0.099609375,0.9632900357246399,0.03670996055006981
greedy,8.0,0.12,0.1201171875,0.9552802443504333,0.04471972584724426
greedy,8.0,0.14,0.1396484375,0.948043942451477,0.05195605382323265
greedy,8.0,0.16,0.16015625,0.9401757717132568,0.05982421711087227
greedy,8.0,0.18,0.1796875,0.932489275932312,0.06751073896884918
greedy,8.0,0.2,0.2001953125,0.9246152639389038,0.07538476586341858
greedy,8.0,0.22,0.2197265625,0.916742205619812,0.08325780928134918
greedy,8.0,0.24,0.240234375,0.9084111452102661,0.09158886969089508
greedy,8.0,0.26,0.259765625,0.9001582264900208,0.09984179586172104
greedy,8.0,0.28,0.2802734375,0.8918789029121399,0.10812109708786011
greedy,8.0,0.3,0.2998046875,0.8839921951293945,0.11600781232118607
greedy,8.0,0.32,0.3203125,0.8752724528312683,0.12472753971815109
greedy,8.0,0.34,0.33984375,0.8672089576721191,0.13279101252555847
greedy,8.0,0.36,0.3603515625,0.8580136895179749,0.14198632538318634
greedy,8.0,0.38,0.3798828125,0.8494755625724792,0.15052440762519836
greedy,8.0,0.4,0.400390625,0.8411620855331421,0.15883788466453552
greedy,8.0,0.42,0.419921875,0.8322363495826721,0.16776366531848907
greedy,8.0,0.44,0.4404296875,0.8231240510940552,0.1768759787082672
greedy,8.0,0.46,0.4599609375,0.8151133060455322,0.18488672375679016
greedy,8.0,0.48,0.48046875,0.805666983127594,0.1943330019712448
greedy,8.0,0.5,0.5,0.7970185279846191,0.20298144221305847
greedy,8.0,0.52,0.51953125,0.7877792716026306,0.212220698595047
greedy,8.0,0.54,0.5400390625,0.7782490253448486,0.22175097465515137
greedy,8.0,0.56,0.5595703125,0.7688496112823486,0.23115038871765137
greedy,8.0,0.58,0.580078125,0.7584491968154907,0.24155078828334808
greedy,8.0,0.6,0.599609375,0.7502060532569885,0.24979394674301147
greedy,8.0,0.62,0.6201171875,0.7389023303985596,0.26109766960144043
greedy,8.0,0.64,0.6396484375,0.7306210994720459,0.2693789005279541
greedy,8.0,0.66,0.66015625,0.7198554873466492,0.2801445424556732
greedy,8.0,0.68,0.6796875,0.7095351815223694,0.290464848279953
greedy,8.0,0.7000000000000001,0.7001953125,0.6994384527206421,0.3005615174770355
greedy,8.0,0.72,0.7197265625,0.6896923780441284,0.3103076219558716
greedy,8.0,0.74,0.740234375,0.6787216663360596,0.32127833366394043
greedy,8.0,0.76,0.759765625,0.6676747798919678,0.33232519030570984
greedy,8.0,0.78,0.7802734375,0.6567665934562683,0.3432334065437317
greedy,8.0,0.8,0.7998046875,0.6453866958618164,0.3546132743358612
greedy,8.0,0.8200000000000001,0.8203125,0.6335107684135437,0.3664892613887787
greedy,8.0,0.84,0.83984375,0.6219238042831421,0.3780761659145355
greedy,8.0,0.86,0.8603515625,0.6092705130577087,0.39072948694229126
greedy,8.0,0.88,0.8798828125,0.5973290801048279,0.40267089009284973
greedy,8.0,0.9,0.900390625,0.5837216973304749,0.41627833247184753
greedy,8.0,0.92,0.919921875,0.5705966949462891,0.4294033348560333
greedy,8.0,0.9400000000000001,0.9404296875,0.5555615425109863,0.44443848729133606
greedy,8.0,0.96,0.9599609375,0.5402509570121765,0.4597490131855011
greedy,8.0,0.98,0.98046875,0.5220000147819519,0.4779999852180481
greedy,8.0,1.0,1.0,0.5008701086044312,0.49912989139556885
